contrast_1_0,contrast_1_45,contrast_1_90,contrast_1_135,contrast_2_0,contrast_2_45,contrast_2_90,contrast_2_135,contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_4_0,contrast_4_45,contrast_4_90,contrast_4_135,correlation_1_0,correlation_1_45,correlation_1_90,correlation_1_135,correlation_2_0,correlation_2_45,correlation_2_90,correlation_2_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_4_0,correlation_4_45,correlation_4_90,correlation_4_135,energy_1_0,energy_1_45,energy_1_90,energy_1_135,energy_2_0,energy_2_45,energy_2_90,energy_2_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_4_0,energy_4_45,energy_4_90,energy_4_135,homogeneity_1_0,homogeneity_1_45,homogeneity_1_90,homogeneity_1_135,homogeneity_2_0,homogeneity_2_45,homogeneity_2_90,homogeneity_2_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_4_0,homogeneity_4_45,homogeneity_4_90,homogeneity_4_135,label
5989.415674603333,7365.813051146642,7661.393105158946,7757.735953641044,6519.174647177543,7365.813051146642,7708.008820564619,7757.735953641044,6871.891905737028,8086.6792403752115,7662.662653687708,7821.675858481299,7253.238020833583,7664.1155603338775,8272.338281250333,8186.127385112197,0.35294098373331273,0.20292323535056567,0.1719613044507815,0.16064579876283747,0.2930666654769117,0.20292323535056567,0.16608896104816234,0.16064579876283747,0.2550415135796929,0.120305790203804,0.17388067379186983,0.14956840433986873,0.21424614867314762,0.16954265707935506,0.1052614756234808,0.11299232644228357,0.012169216691812548,0.01202661525307408,0.011911218900357703,0.011952490570048482,0.012134779427927286,0.01202661525307408,0.012061282359030407,0.011952490570048482,0.012205369852170689,0.012156070751775536,0.01214744436616643,0.01223652947595419,0.012228496751952837,0.01235496319696088,0.012202125750453574,0.012350578116717333,0.024640393551041903,0.017314934933382993,0.018063840272219467,0.014041266239054589,0.021956921796801334,0.017314934933382993,0.015145864200938717,0.014041266239054589,0.02035773962352455,0.013805825772565906,0.014940363103068064,0.014982711698575082,0.01605868547044007,0.01750903661955209,0.014567566935658189,0.015581851754572357,brick
6365.16294642873,6632.053413958405,5830.774553571531,6679.10582010604,6771.880796371087,6632.053413958405,6215.875252016227,6679.10582010604,6983.72182376977,7469.122268470879,6689.921362704219,7312.684443288735,7645.992447916955,7725.513571621115,6982.312500000255,7488.628325719445,0.3971495237355878,0.37056598328212303,0.4503534659064518,0.3659544995214455,0.3558602644772902,0.37056598328212303,0.41332936145227794,0.3659544995214455,0.3338933338278345,0.28672515490205325,0.36783771601444437,0.3010201492665593,0.2672403195297552,0.2588184251166174,0.3406695411033005,0.28058263440955966,0.01193830014539552,0.012135645834006021,0.012048569247510974,0.01210553089799484,0.012056015423251283,0.012135645834006021,0.012133470884285279,0.01210553089799484,0.012152844430610177,0.012247585750607257,0.012198648462899298,0.012236529475954185,0.012287969518130062,0.012353501676497153,0.012225723535735764,0.012365189003308382,0.018370674318340767,0.01798551538482848,0.020483569796324427,0.02225609164263231,0.017312505891986053,0.01798551538482848,0.022053487703372357,0.02225609164263231,0.01743009885521689,0.018003093816298006,0.023386951097067142,0.01770299722209629,0.015117502553779671,0.017202821146404198,0.017426814445104057,0.01747353147319731,brick
4299.170882936584,10131.74351222001,10014.345982143162,10145.65734441951,5461.621219758146,10131.74351222001,11461.368447580837,10145.65734441951,6075.755891392829,11505.972684704391,10851.106301228256,11632.291883455588,6415.460416666879,10969.495028219197,10013.160937500275,10843.472991132378,0.6042656261628188,0.06332566683706546,0.07306481965199274,0.062059095738308284,0.49782613245345153,0.06332566683706546,-0.06148976562895167,0.062059095738308284,0.43980657865669587,-0.06334735249440554,-0.0048727343764063,-0.07453581057475,0.4088874795447324,-0.016159247881022732,0.07594763613123519,-0.004247991882531215,0.012291182235479961,0.01191392332329261,0.011833502418734852,0.01195647318488775,0.012226029457255533,0.01191392332329261,0.012004541697393956,0.01195647318488775,0.012210744299746031,0.012125412264746945,0.011984311030008814,0.012160245465682055,0.012274164357588855,0.012291960898714866,0.012111474952327407,0.012297835193386498,0.032604999339337214,0.012734613372755225,0.01554005733176153,0.013802155856469479,0.024819097878790084,0.012734613372755225,0.011501890459726384,0.013802155856469479,0.02172780241783723,0.010576213712798502,0.011042679589809536,0.011074439501648763,0.02105803294378652,0.012372309818266421,0.014209190553883,0.013979749530460288,brick
8744.54067460343,9775.058956916428,10165.084077381243,9874.268581506969,8953.884576613023,9775.058956916428,10215.47202620981,9874.268581506969,8952.243596310465,10249.280176899943,9945.03048155616,10076.0697190435,9137.57552083365,10262.227626982774,9941.14583333365,9898.360924483532,0.1385591541047758,0.037893362875489854,0.002238276157132506,0.027895088511930292,0.11839485441511231,0.037893362875489854,-0.0002174596907158408,0.027895088511930292,0.11934841021119946,-0.0052185002912835165,0.028373215029819328,0.011121649293240199,0.10253918086031369,-0.003179074645276602,0.03166168210855925,0.03170929065128733,0.012138850539201815,0.011959127524621827,0.011913800718725588,0.012029254115476267,0.012179186260272775,0.011959127524621827,0.011975407631569526,0.012029254115476267,0.012339028785357245,0.01214493116570013,0.012018479745724526,0.012181097573822668,0.012377327748246863,0.012397272340415018,0.012122668554487716,0.012249288014059178,0.020492422420645116,0.011617949370777165,0.014272979571678933,0.012829986628508244,0.018454019882146882,0.011617949370777165,0.013099186826738204,0.012829986628508244,0.02075876448164171,0.01171397091294091,0.013526665806819585,0.01192395673688837,0.020407726920385668,0.013447199624292805,0.012968932323951942,0.014335273144193824,brick
4016.1914682539627,6171.111615016589,5310.684027777778,6048.777777777964,4615.1058467742805,6171.111615016589,6846.531754032369,6048.777777777964,4872.193391393097,7561.415192508189,7299.710297130476,7597.7947450575975,5017.400520833494,8061.134372481007,7257.554166666922,7853.248589089388,0.6349590781315666,0.44270696144240285,0.5180244458173354,0.4538152432798273,0.5820067327519802,0.44270696144240285,0.38253247823330316,0.4538152432798273,0.5613413800758558,0.323896288487908,0.34098432170410503,0.32083646994048615,0.5508790619793881,0.2826687652159709,0.3445476505735635,0.3017634119541512,0.013952959503010953,0.013265252286307143,0.01334569702364721,0.013231711771731904,0.013704209802744966,0.013265252286307143,0.013006327551247074,0.013231711771731904,0.013664937160192955,0.013085095046784248,0.012913240752578405,0.013025481547471745,0.013745461687914075,0.013112165520524808,0.013068921617318178,0.013284539414096566,0.04047790693753529,0.02574344876612369,0.03765955977216476,0.028611427200258846,0.03588218698704554,0.02574344876612369,0.022970692303609742,0.028611427200258846,0.031749603463817146,0.02035535254116352,0.0229405018454474,0.022644181193909586,0.03052192546231553,0.022420189374543965,0.023735813602817728,0.018041648539979496,brick
3693.8896329365457,7767.856638952118,6829.451636904924,7843.695893172344,4121.779233871045,7767.856638952118,8508.334929435652,7843.695893172344,4450.6331967208735,8923.444588970528,8752.169569671094,9129.743756504431,4433.170572916778,9001.721311476138,5843.105208333535,8931.165815641703,0.6410614906523944,0.2408015058137558,0.3406073174583805,0.2336505185276027,0.5956129991452708,0.2408015058137558,0.17347576097264275,0.2336505185276027,0.5584613823165663,0.11337513165620923,0.14476051158751393,0.0933752591476342,0.5557116572702196,0.0890381087102911,0.4237765464669965,0.09647033466474123,0.012708242335770704,0.012121252373318264,0.01221210615487116,0.012213857035566522,0.012469069432311861,0.012121252373318264,0.012147857111890512,0.012213857035566522,0.012381494916604587,0.01221300165900719,0.012113639424000913,0.012257251809979159,0.012501356263228436,0.012384157385105319,0.012384174752005721,0.012362268207471386,0.0380853080133173,0.020536937737288073,0.026982444451544144,0.020905615418819117,0.03295361312273708,0.020536937737288073,0.019213156806090047,0.020905615418819117,0.029882709359569385,0.016080987833801616,0.018225240564541226,0.01674864657574523,0.025640215821919686,0.011998913295445009,0.02192138526753948,0.016155360977331248,brick
4254.590773809563,7243.864953389006,5453.914434523904,7147.65835223002,5104.846018145242,7243.864953389006,7097.099042338844,7147.65835223002,5250.869364753592,8915.237513007929,7664.702612704084,8814.078043705138,5392.619270833508,9078.577801666974,8361.168229166995,9020.019618382845,0.5954940760380425,0.30701420804540835,0.48472431230513935,0.31613683163088596,0.5102969111976284,0.30701420804540835,0.32591418798267463,0.31613683163088596,0.49204277032413407,0.13366851948983643,0.26834683460159064,0.14402672145337378,0.4745211043271083,0.10537820655365596,0.1976217270498554,0.1099234316310858,0.012831076681297382,0.01232895654286659,0.012622034374999421,0.01248628036620187,0.01263226918835946,0.01232895654286659,0.012337212726108585,0.01248628036620187,0.012518514993121435,0.012323329117926366,0.012216116382847862,0.012380857475849143,0.012539272075525347,0.012406007941503962,0.012171519526617314,0.012429272861969848,0.04437494926063106,0.028634905882438805,0.03758696384777861,0.027931109408862693,0.0332073738385909,0.028634905882438805,0.029814723746264128,0.027931109408862693,0.03290210556596873,0.018990173455702808,0.025429773546441173,0.01832931545701895,0.03210920775211417,0.014411960998968404,0.02020701716574631,0.015896603223681,brick
2581.0037202381304,5375.231292517208,4661.967757936608,5258.233560090884,3285.1723790323217,5375.231292517208,7369.984627016269,5258.233560090884,3927.500256147158,8122.258844953799,9423.352202867783,7903.182362123386,4331.622395833457,10010.304219296671,10854.649218750317,10037.116097823959,0.7630949427186818,0.5074768175282658,0.571994164781373,0.518228555569,0.6987207848149959,0.5074768175282658,0.32788783170327723,0.518228555569,0.6405450443298402,0.261429416292581,0.14718648749866792,0.28162776165767506,0.6041099626792205,0.09848573949272788,0.018747958925287307,0.09678400273406748,0.013261313874300396,0.012166990645149704,0.012243546673806978,0.01228123719521701,0.012774756992477135,0.012166990645149704,0.012027006047369174,0.01228123719521701,0.012667007409402938,0.012199140569920643,0.012100091003002767,0.012211616258099878,0.012667069278141848,0.012420553623533033,0.012124067028110006,0.01239144518505646,0.05378400445260213,0.02465267682009539,0.0296983307933478,0.025163117607874184,0.04131084840520883,0.02465267682009539,0.018583990605985704,0.025163117607874184,0.0371527313548151,0.016707642695249957,0.017749230951372312,0.018988242623322892,0.032723890590524676,0.013052754793316478,0.010862985994000986,0.01489066710346773,brick
6723.438740079477,7210.439909297303,6617.222718254075,7303.391534391793,7323.1595262097735,7210.439909297303,7892.569304435611,7303.391534391793,7517.044569671318,8597.891779397098,8900.768186474344,8602.197190427285,7498.590885416956,9588.027949476773,9737.47057291702,9700.758667025742,0.3857254864347369,0.3417764764320775,0.3957796445872914,0.33317145652954394,0.3310262226733581,0.3417764764320775,0.279506775736505,0.33317145652954394,0.31332027159237413,0.21511245535742837,0.18941020298844277,0.21494766675851673,0.31614524467064997,0.12642984772360402,0.11475395810404826,0.11657544966360397,0.012093158342395669,0.012108152561457752,0.012141383952677831,0.012058243487183725,0.012103335334234739,0.012108152561457752,0.01208889612420534,0.012058243487183725,0.012186540620250345,0.012246204262164478,0.012100091003002796,0.012182486445336423,0.012268637943820373,0.012328629320063787,0.0122755455722849,0.012427820080378545,0.01973692725533252,0.02150636663040927,0.021408222535264435,0.019429011673831195,0.0196798640777819,0.02150636663040927,0.018421991309739746,0.019429011673831195,0.017958342294559,0.015947914299766917,0.01945632148907667,0.016259551762202736,0.020581474865576516,0.01546358038607009,0.01582863490296725,0.013332912153366787,brick
5764.599702381049,10546.778533635958,9766.391617063746,10321.802973041404,6173.635332661399,10546.778533635958,10523.298135080795,10321.802973041404,6369.150358605915,10826.846514048779,7943.929303277763,10959.680020812533,6630.417447916869,7721.6788497722,9713.999479166994,7970.879602258092,0.4021636600091335,-0.08804948167371114,-0.006791974790557371,-0.06487614558065687,0.35815402647980105,-0.08804948167371114,-0.08696949186825939,-0.06487614558065687,0.3374377248611858,-0.12208841795848963,0.1797320843457588,-0.13607282036175203,0.30988511031063376,0.1993537318216459,0.000988580985426263,0.17332841825680304,0.012238521618527036,0.01200944851379506,0.011939588196340138,0.012002839384180116,0.012190913933919382,0.01200944851379506,0.011926248930419965,0.012002839384180116,0.012315077234881825,0.012061056328125945,0.012082455343309234,0.01211145093338729,0.012471484401509907,0.012349116077278451,0.012203515118605015,0.012299303328674177,0.026068589619487458,0.010069154405381002,0.01363941238498534,0.01376280429129437,0.024652043521665088,0.010069154405381002,0.010330225647281999,0.01376280429129437,0.022601685335368098,0.010858214057239527,0.01444505640585108,0.011404959868036984,0.02034262868893984,0.013941052909718105,0.011464233278344471,0.013643023694645613,brick
4989.53794642865,8269.49685059238,6203.679067460407,7614.159737969523,6731.2545362904375,8269.49685059238,9211.22555443563,7614.159737969523,7596.986168031957,11411.90166493321,10092.307633195634,10400.016129033022,8536.103125000342,11730.847084118124,10519.672916667045,11483.837140554506,0.5443601387225269,0.24635962094799296,0.4313971086508063,0.3060228930984099,0.38934895700581845,0.24635962094799296,0.15841800021015315,0.3060228930984099,0.31463933816123213,-0.03008893179528605,0.07822884892773048,0.061447443738250375,0.23258814999913607,-0.05222238197326877,0.040175406277312774,-0.02972150442435885,0.012643945532272646,0.012152634309005057,0.01232865924765527,0.01222684359642332,0.012355217632818194,0.012152634309005057,0.012224730681083873,0.01222684359642332,0.012288409647858708,0.012338421994517118,0.012237581132777014,0.012221310766437638,0.012399224851164842,0.012449594003655725,0.01233066729349224,0.012357885719342834,0.03700069670040925,0.01962784912258451,0.03376924115714306,0.02281584703955267,0.02537491896430064,0.01962784912258451,0.024938977258922482,0.02281584703955267,0.020471045188981202,0.012381972590234406,0.01634907320989735,0.01528337070105021,0.01683428834265237,0.011505955871928838,0.0163685009955139,0.011614813294331812,brick
5058.86210317471,5446.7535903251755,5136.517857142978,5373.065003779486,5694.434727822673,5446.7535903251755,5399.574848790425,5373.065003779486,5871.877561474834,6329.494276795441,5956.3071209009695,6189.631893860968,6132.593489583535,6819.051061543134,6083.445833333512,6719.001074980357,0.4817587133697191,0.44249573340102233,0.4722768419442299,0.45005984068061894,0.4202726081611637,0.44249573340102233,0.4472641665328223,0.45005984068061894,0.40463629768945725,0.3584588716441096,0.3900199753622257,0.372366140395005,0.381651686589463,0.31099633652372555,0.37821731480254334,0.3205964424576777,0.012832275119321954,0.012736697776172647,0.012615941188849076,0.012717993916980481,0.01273367449260106,0.012736697776172647,0.01274987431012239,0.012717993916980481,0.012758616194069204,0.012797475417532863,0.012426456169668332,0.012704594637955272,0.012822711462615653,0.012768921277296268,0.012609384680914135,0.012778815832269811,0.02603043930025849,0.023612199478246287,0.026362560972163517,0.02465380779520718,0.021832094683261048,0.023612199478246287,0.024431430278232438,0.02465380779520718,0.02599713582702919,0.019762474856344015,0.02289445645207467,0.020685921121977667,0.023217528489130626,0.021911157542489908,0.02298233195804379,0.019588059605539183,brick
4436.541170634976,7790.3151927440285,7380.402281746243,7902.252204585785,5607.181703629128,7790.3151927440285,9152.878780242057,7902.252204585785,6363.7961065566915,9256.48361082282,9905.719006146373,9451.329344433661,6976.15364583357,9963.715130342116,9277.371354166986,10129.47621607179,0.5794596073660836,0.25914683378609993,0.3008288982309496,0.24866275497344453,0.467305980660812,0.25914683378609993,0.13305047479139792,0.24866275497344453,0.3944903606567077,0.11729114530394376,0.06206105565745492,0.09986634760845943,0.336136027377145,0.04851089175257032,0.12358058399383065,0.03371993859250919,0.012762579692726745,0.012169599068514466,0.012157838272595345,0.012105530897994893,0.01242569862461828,0.012169599068514466,0.012008509048104559,0.012105530897994893,0.012288409647858609,0.012219926307553017,0.011999357251916741,0.01221854169179789,0.012268637943820373,0.012278733460425599,0.01209606683593169,0.012250761967257972,0.0416560718774538,0.021068551747768796,0.027498400122621506,0.02146131752262203,0.03308191190933054,0.021068551747768796,0.01831515781172363,0.02146131752262203,0.02624223324542655,0.015364429443407945,0.011984694950358693,0.015826272566528344,0.024294604846574603,0.013341537964536567,0.014569750576233234,0.013786910481471057,brick
2178.2242063492095,9108.800201562406,8299.63740079377,8881.087679516533,2605.797379032305,9108.800201562406,9367.083921371122,8881.087679516533,2920.7433401637195,10006.201612903777,7755.098104507538,9687.19198751353,3305.9794270834327,8769.231389411969,11608.367708333655,7411.927170115993,0.8048751264625301,0.18131134176670533,0.2567532894621148,0.2016577330717795,0.7664729407038243,0.18131134176670533,0.15815566366344241,0.2016577330717795,0.7383839672128429,0.09682421237092882,0.3058692022590432,0.1253583331329879,0.7038030988877747,0.21249248179340152,-0.03574114846555113,0.33407076237324984,0.01640095795373583,0.013352301035259168,0.013541303268570124,0.013244898531922898,0.01596975125584828,0.013352301035259168,0.013179744823582239,0.013244898531922898,0.015388051532658846,0.013390555162988087,0.013495840033113495,0.013400659337346408,0.014957531750807579,0.01353231621046647,0.013255694367317978,0.013662450397713325,0.07788413292574856,0.0253881342409136,0.029851698071433057,0.02711419127411581,0.06551151910546868,0.0253881342409136,0.02205362437802307,0.02711419127411581,0.05089859331746672,0.01510783092388806,0.02317598358075179,0.01969916292747014,0.046086268861161746,0.013561738910414912,0.015218990190334111,0.01993079073058646,brick
5342.536210317396,8805.484756865962,8110.645833333339,8748.691609977563,5922.020917338806,8805.484756865962,9220.36844758084,8748.691609977563,6006.063780737321,9566.426118626812,8538.45286885184,9167.129552549804,6050.546875000193,8252.27680731022,9532.688281250366,8119.880408492741,0.40622175509270037,0.021780113136142164,0.0961606949843882,0.02808755933401116,0.34283792032907534,0.021780113136142164,-0.024528664561005647,0.02808755933401116,0.33308141479827513,-0.05849862233954758,0.05303961069156657,-0.014268912416801859,0.32837791231300345,0.08795269492428939,-0.05573792888770693,0.10302174602794904,0.017065402543934665,0.016003455294698887,0.01640564541502042,0.015899987882057674,0.016713059104425037,0.016003455294698887,0.015784742101603275,0.015899987882057674,0.01640944403488331,0.01553159046230471,0.015192810067967624,0.01535741117913201,0.016299462315923958,0.015220315764197256,0.01511987329895385,0.015018491811500343,0.01825610522275982,0.013390757753345335,0.01331092924893931,0.010576194180639455,0.016919868112163776,0.013390757753345335,0.00985797014670547,0.010576194180639455,0.01811315975287167,0.010625627587780823,0.012868650736779291,0.010913348402697328,0.01981741658506682,0.015950672035731032,0.013988447727826762,0.012269051474988855,brick
1398.936011904741,4922.087931469071,4196.890873015788,4956.4452003025535,1781.9286794355144,4922.087931469071,5534.188004032349,4956.4452003025535,2091.901127049064,6357.232310093818,6196.134477458605,6351.340010405995,2235.616406250084,7094.513571620816,6772.706770833509,7004.717011556326,0.8798466496139912,0.5787424372491621,0.6395475906406123,0.5758867745866171,0.8477491713124365,0.5787424372491621,0.5259265912761404,0.5758867745866171,0.8221929515364074,0.46009891307802403,0.47119940163367785,0.46086291728389667,0.8108953296490955,0.4028979159550147,0.4221325271197326,0.41086967601862556,0.022916988762938913,0.019415071654632517,0.02055616241941405,0.019420792666799493,0.021073883459798073,0.019415071654632517,0.018852423598049624,0.019420792666799493,0.020513404342272563,0.01781285698910797,0.017689950495842776,0.018032806270160146,0.019777098530930282,0.016526176333436518,0.016035197220902058,0.016369193585424775,0.11727593837898491,0.06275082898933117,0.09190507654790907,0.06309055941621189,0.08879067400598917,0.06275082898933117,0.06232727723395382,0.06309055941621189,0.07856241317988856,0.042350213117455446,0.046695542524373905,0.03833023501825122,0.06734208106967096,0.030803741065801554,0.03828552517906042,0.02650623412404728,brick
5361.670386904882,7483.239355001534,7131.096726190685,7497.194759385451,6013.982358871052,7483.239355001534,7961.984375000136,7497.194759385451,6249.1598360649505,8315.360822061004,8288.592469261272,8315.440426639614,6582.29687500021,8644.67616232267,8478.39348958366,8655.583176566115,0.4423720699355314,0.22470514255851073,0.26092615619046217,0.22313183668587422,0.3735341147954718,0.22470514255851073,0.17335592649534606,0.22313183668587422,0.34799256816312973,0.1352783542674037,0.1394075750949259,0.13504435065927936,0.31236836754444797,0.09974593135651605,0.12119058761027497,0.09807530094586851,0.012042185899117213,0.01203453010437708,0.012008937791345913,0.012008126978878974,0.012207834016918528,0.01203453010437708,0.011955502790454296,0.012008126978878974,0.012210744299746008,0.012236529475954157,0.012091954663853727,0.0120946760625481,0.012199346539450562,0.012378324055820239,0.012147816447595237,0.012346191478995355,0.02111067177551551,0.01582576590045742,0.016851927215609293,0.014503531153636695,0.018074039936438212,0.01582576590045742,0.013845795489297145,0.014503531153636695,0.01671475063381867,0.01718671344844268,0.015214766223018377,0.01281497182378747,0.02070028082032623,0.013082006487097444,0.012857873778879515,0.013704557151490711,brick
6118.248511904963,7469.944822373634,7397.317708333603,7434.365331317939,6668.976814516221,7469.944822373634,7648.143649193698,7434.365331317939,6849.8214651632325,8132.867065557291,8169.696465163049,7926.509885536517,6873.5138020835875,8219.831228165189,8062.919010416982,8113.870196184452,0.5122039742800494,0.4023061513907721,0.4071924703470598,0.4051081281897419,0.4686486292320368,0.4023061513907721,0.38473087733357414,0.4051081281897419,0.45442991092854756,0.3472361208938554,0.33921515180650164,0.363543447696179,0.4524161171584583,0.3368404919934802,0.3433215864498049,0.3452619885437811,0.05543501529405309,0.033715555372584735,0.03684642873917111,0.0359533847010994,0.05252556654046478,0.033715555372584735,0.03348828784785926,0.0359533847010994,0.04927529093754712,0.02908400797336457,0.02818961585885825,0.03402890476028405,0.049648148944100925,0.02906486382641018,0.02728788936964136,0.03020303608842266,0.0707136663409089,0.043489309269302244,0.04761805090987252,0.05093076111133098,0.06501193682710421,0.043489309269302244,0.04209950406126087,0.05093076111133098,0.06366158034979101,0.03638362887278717,0.036820011805946885,0.044446420884910194,0.0641899689308044,0.03688368964451541,0.0360468846689596,0.03881112747962535,brick
3967.916666666709,8348.189468380211,6657.50793650811,8224.653817082648,4532.034778225877,8348.189468380211,9874.310231854955,8224.653817082648,4912.385758196261,11058.341831426527,11011.84451844133,11074.370187305793,5059.786979166812,11748.614888471837,11104.121875000323,11575.431873153308,0.623749645035127,0.21078184738240738,0.3732499147322844,0.22279753642015537,0.5679088401620531,0.21078184738240738,0.06421425193121759,0.22279753642015537,0.5292626395158377,-0.05806595954442634,-0.048073455496739484,-0.05917612527239571,0.5136495267043734,-0.13524265123723525,-0.06240860268405412,-0.1184043852081794,0.012816686684230317,0.01205429449625179,0.012193202929843067,0.012118633543780658,0.012509751659265335,0.01205429449625179,0.012046792744674822,0.012118633543780658,0.012528992931756822,0.012151894603670185,0.012072948548446214,0.012144931165700137,0.012541975961718615,0.01238707301960953,0.012213236270169889,0.012379782645827765,0.04099860498743496,0.018083931177770365,0.025761511633100136,0.021146026247725984,0.03463149560301362,0.018083931177770365,0.016372948807012233,0.021146026247725984,0.030120997302050933,0.01379743324235504,0.015400886278374461,0.013847247454621759,0.027143633160056486,0.011775861163155685,0.01018103378155188,0.011942496169770821,brick
2753.3459821428833,4733.363315696814,4327.1661706349805,4728.51574703971,3929.320060483948,4733.363315696814,5901.426663306566,4728.51574703971,4810.6946721306895,6686.964620187735,6936.8591188517585,7047.568678460423,5744.6065104168165,8040.821822091415,7689.195312500293,8496.178177909767,0.7369148696475689,0.5483324798111736,0.5877553383036523,0.5488770908255147,0.6232467438105672,0.5483324798111736,0.4403162592098603,0.5488770908255147,0.5366448669152356,0.3621917664732185,0.3454808924157623,0.3282639245153702,0.44483579783008576,0.23273695312202708,0.27727898534336326,0.1902068603810789,0.017561905721331664,0.015475102180978344,0.017427417314678437,0.0149609804376947,0.016134937804950285,0.015475102180978344,0.015477976343534091,0.0149609804376947,0.014373962957579917,0.013831826262287888,0.014425223439094526,0.013369058436555477,0.013763950861435026,0.013018190104577393,0.013798397699729018,0.013052818537577171,0.05895637148544321,0.034473664860986464,0.046086086115702675,0.03823750965616211,0.044519417053580236,0.034473664860986464,0.03581116784098838,0.03823750965616211,0.03753422130212346,0.027277730983399643,0.03249576965450827,0.02657872644813131,0.034362814484255204,0.02236917507153739,0.027140105712166778,0.02003111045507125,brick
3927.0553075397684,4785.3613000757405,4608.052083333459,4775.2962962964575,4161.914566532311,4785.3613000757405,5213.197832661369,4775.2962962964575,4221.755635245492,5305.265608741245,5177.007684425749,5362.556191467576,4439.361979166793,5338.829346950129,5619.392447916835,5238.25450147846,0.621899075580668,0.5366604387835381,0.5535612324553072,0.537533544528025,0.5988794670959644,0.5366604387835381,0.4912762906751787,0.537533544528025,0.5930454173264877,0.4822353872823993,0.4930902207806008,0.4763095518035669,0.57237746516254,0.47737685886558673,0.44534305860985024,0.486518858676673,0.012347355097117159,0.0123687958766779,0.01216668907382043,0.012263132802860214,0.01239499256790152,0.0123687958766779,0.012201329069466268,0.012263132802860214,0.012490968586307102,0.012438119758462202,0.012426456169668356,0.01248292727784634,0.01251761995995355,0.012472777625232518,0.012337540192578655,0.01260239084944224,0.03377195289420853,0.029941492442493566,0.02444534236482827,0.025379578348202488,0.0309566134087526,0.029941492442493566,0.02649333205446331,0.025379578348202488,0.031988345252526404,0.02515268386198317,0.02274559332506733,0.02624323761403312,0.028198681189186784,0.0234822665787209,0.021162736893854197,0.02247065729511542,brick
4380.110119047659,6424.835222978317,5718.517857142984,6502.848072562547,5487.568296371062,6424.835222978317,6949.5307459678515,6502.848072562547,6147.957991802633,8022.197970864255,7631.908555327059,7787.176899064031,6616.475260416887,8969.184896533896,8129.945572917047,8561.090567052583,0.5966280528692348,0.40212772562459587,0.4670638502230869,0.39501735895394297,0.49541650146036703,0.40212772562459587,0.3473427924315674,0.39501735895394297,0.43356543906709166,0.24899394589948282,0.28155968862735037,0.2714052580077598,0.3903021740553383,0.15713644375116864,0.23495361080485358,0.19577275615074577,0.013596835481333456,0.012282529344959707,0.012313682130264238,0.012207358574326891,0.013328294175582667,0.012282529344959707,0.012280454022747692,0.012207358574326891,0.01331104898990388,0.012277939169525964,0.012295081967212173,0.012224079213809535,0.01312458663370317,0.01245684352037308,0.012234041298486643,0.012363728691640615,0.040548830630951806,0.02569734220811347,0.031711221240988366,0.02157178306807644,0.036841194516488554,0.02569734220811347,0.024501949510273104,0.02157178306807644,0.03192781620440502,0.016469630592555018,0.022198249939343627,0.01739003959256139,0.0315260860089046,0.016566788420695013,0.020900645551144938,0.016798501359012688,brick
2067.2810019841468,7464.60846560873,7246.361359127123,7472.674477198535,2453.6590221774654,7464.60846560873,7293.5322580646525,7472.674477198535,2719.7794569670136,7433.022372529103,7317.902407786131,6960.256243496789,3048.1463541667677,7607.383767804839,7379.696614583591,7600.378124160698,0.7873297865975939,0.22776204126893704,0.252619242454259,0.22705114227914353,0.7467003914610324,0.22776204126893704,0.2419505845301105,0.22705114227914353,0.7183319227042577,0.22221122532814355,0.2366114577581423,0.27177969607141833,0.6836608241102733,0.19872151116886205,0.22972706980840968,0.19896670930049937,0.013498080182725808,0.012386745833491405,0.012393350941119985,0.012420012641840474,0.013190582936191844,0.012386745833491405,0.01239371149792066,0.012420012641840474,0.013240622933728796,0.012543770500771542,0.012473885564098557,0.012689937279148055,0.013102607800099109,0.012675250033082137,0.012571680327918893,0.012665274569146475,0.06615261514579075,0.02830363533901337,0.028041621295964478,0.026880123848495096,0.05856584213119774,0.02830363533901337,0.02469495163185931,0.026880123848495096,0.04688501139128508,0.0244040436754655,0.024772455535525904,0.029876363487948553,0.0500081941792923,0.022827385573593036,0.02505082217197195,0.021926327665755176,brick
